adca9a1d9c396bf8851fa7592ead878e-contig_1-1476785-1477789-+	A0A369KWF2	99.1	334	3	0	1	334	1	334	4.94e-231	638
b8f4d5af9156bd921cf6a3ee95126725-contig_1-1478862-1479827-+	A0A369KXX9	99.7	321	1	0	1	321	1	321	8.19e-228	629
c409fb96bc62976177fb5d87c8410dc1-contig_1-1481543-1482463--	A0A369KY09	99.7	306	1	0	1	306	15	320	1.28e-204	570
b3147d23486d6cf6b39384e4d8d20fa7-contig_1-1482502-1483611--	A0A369KN12	99.5	369	2	0	1	369	1	369	3.51e-260	715
965eb06d037384d84fe27b51ac8d29e8-contig_1-1483897-1484565-+	A0A369KRM8	98.6	222	3	0	1	222	31	252	7.00e-157	442
8b1acbe30d97c238b4e5ffd1e8cc1352-contig_1-1484575-1485567-+	A0A369KN38	98.5	330	5	0	1	330	1	330	6.35e-241	663
29893c83100481bc77ecdb3b9fb1ae9a-contig_1-1485706-1486458-+	A0A369KR31	96.4	250	9	0	1	250	1	250	5.27e-168	472
42bb29b9a11507b52ab69b67d08a671f-contig_1-1487058-1488515-+	A0A369KWG1	99.4	485	3	0	1	485	1	485	0.0	998
58578d3569601ad69b8f8ac9b58730b6-contig_1-1488523-1491285-+	A0A369KTL3	99.9	920	1	0	1	920	1	920	0.0	1791
0846c2d45a16555e56807465cfa79f62-contig_1-1492597-1494213--	A0A369KQE8	99.4	538	3	0	1	538	1	538	0.0	1078
980ecc703e524a5c4d55316925bcdb55-contig_1-1496592-1497587--	A0A369KN45	99.7	331	1	0	1	331	1	331	1.89e-238	657
70e60c1403c00abb0fb31e249c0f1dbe-contig_1-1497601-1499940--	A0A369KR38	99.4	779	5	0	1	779	1	779	0.0	1546
73a761741f1b3f680e317b8809ba95de-contig_1-1500106-1501758-+	A0A369KWE8	99.5	550	3	0	1	550	1	550	0.0	1078
cf6d1a024063564644323b898681c21f-contig_1-1501871-1502128-+	A0A369KWH3	98.8	85	1	0	1	85	1	85	8.04e-56	175
a83337af53b4cd82dcdffdefaf0a5066-contig_1-1502176-1502880-+	A0A369KTM3	99.1	234	2	0	1	234	14	247	1.60e-164	462
99d243f788492f0369bbf359c4207fcf-contig_1-1502977-1505064-+	A0A369KXZ8	99.6	695	3	0	1	695	1	695	0.0	1376
fb8fa6c6fa4a870e0591768b36961930-contig_1-1505077-1505622-+	A0A369KT99	98.3	181	3	0	1	181	1	181	1.72e-123	353
321f2d89724f59020de1cefc56e8cf4b-contig_1-1505658-1506425-+	A0A369KQF5	99.6	255	1	0	1	255	1	255	2.63e-175	491
bcd4cae25e2d2bf2c7ab54eeb147dc48-contig_1-1506340-1508103--	A0A369KN26	89.3	587	17	1	1	587	1	541	1.91e-303	841
7144d94f090037f5d376dca76ccb660b-contig_1-1508299-1508556-+	A0A4P2VKW6	88.2	85	10	0	1	85	1	85	9.13e-44	144
24ab0709b6e406ff053e85aef2675df2-contig_1-1508668-1509858-+	A0A369KRP9	96.7	396	13	0	1	396	1	396	6.58e-265	729
92acda9a48179f5fa3f4adc157c3372c-contig_1-1509955-1510719-+	A0A369KN54	98.0	254	5	0	1	254	1	254	2.33e-173	486
ebfb6d8f66a1a412a97569660dea0dab-contig_1-1510730-1512235--	A0A369KR48	99.4	501	3	0	1	501	3	503	0.0	1001
141c71b1f23ca39ff3c3bbb28468bd42-contig_1-1512293-1513423-+	A0A369KWF7	99.2	376	3	0	1	376	9	384	1.18e-268	737
22a165a46dad9cfccd147785ed75ec62-contig_1-1513384-1514001-+	A0A369KWI1	98.5	205	3	0	1	205	1	205	7.58e-132	377
186a020c924b6239cd5ba20193fe79ff-contig_1-1513998-1515107--	A0A369KXD6	98.9	368	4	0	1	368	4	371	2.97e-264	727
c1d7991c947f8266f03cc77788861659-contig_1-1515113-1516189--	A0A369KSN3	99.7	358	1	0	1	358	1	358	2.26e-255	702
4d96096bffbfcc35e05086a103459bfb-contig_1-1516329-1518236-+	A0A369KPT3	99.5	635	3	0	1	635	1	635	0.0	1268
bee974d06d2d17541cf8f2da47eca85f-contig_1-1518211-1518732-+	A0A369KMF9	99.4	173	1	0	1	173	1	173	6.80e-117	336
e18b3dbb11fbae0b6159d6d1b5bb9329-contig_1-1518712-1519686--	A0A369KR27	98.4	322	5	0	3	324	1	322	6.52e-210	584
24e3bd7a94c60438170e0900bb15151d-contig_1-1521080-1521505--	A0A369KQJ2	99.3	141	1	0	1	141	1	141	6.73e-88	260
da31f11511e5c48d08dc5b364d5eebda-contig_1-1522193-1523446--	A0A369KVV3	99.8	417	1	0	1	417	1	417	6.32e-301	822
6cf1720117fbc361c3f8acd415881c18-contig_1-1523463-1524728--	A0A369KT10	99.8	421	1	0	1	421	1	421	8.68e-285	781
dd0a235101403738f5509c1c2dbb9bae-contig_1-1529760-1531547-+	A0A369KSP6	99.8	595	1	0	1	595	1	595	0.0	1203
45d56298dc0d4d8b77b06654b5f7b598-contig_1-1532409-1534898-+	A0A369KMG9	99.8	812	2	0	18	829	1	812	0.0	1605
877997b8a12166c40e3edb34c6e1999b-contig_1-1535276-1536397--	A0A369KMH0	99.7	373	1	0	1	373	1	373	4.17e-270	740
5bbcfc26d805ec0f66eacd6900a7c357-contig_1-1536473-1537993--	A0A369KQK2	99.8	506	1	0	1	506	1	506	0.0	993
77e0a63de630c47f4f3db8c5a8fd07bb-contig_1-1537990-1538340--	A0A369KVU0	99.0	105	1	0	12	116	1	105	1.42e-68	209
f095d22dc98e4878b0c8789958fefb76-contig_1-1538309-1538920--	A0A369KVW3	99.5	203	1	0	1	203	1	203	2.11e-137	390
4d0b32eed66a68ce64e36e8fb5c0bd76-contig_1-1538904-1541867--	A0A369KT20	99.2	987	8	0	1	987	1	987	0.0	1704
fd004d0d9146221f20189cf81e1c42db-contig_1-1541983-1542585-+	A0A369KXF6	100	200	0	0	1	200	16	215	4.08e-137	390
45553b6f69217c46bd8926b3afb1cb9e-contig_1-1547121-1548383--	A0A369KMH7	99.8	420	1	0	1	420	1	420	4.74e-293	802
364a37272ac4d7593eebab5a5c1d9324-contig_1-1548443-1550569--	A0A369KR46	99.2	708	6	0	1	708	1	708	0.0	1410
bb5b30d58bffa212657afd9e9dd2de29-contig_1-1551717-1552676-+	A0A1L4CXA1	57.9	297	124	1	23	318	21	317	2.30e-119	354
7bc38af0321a5145f2e49e73c3b333f4-contig_1-1556117-1557010--	A0A369KTI2	95.1	246	12	0	52	297	1	246	4.72e-164	464
136600285a0eb340049a69ccd2a44a87-contig_1-1558250-1559176-+	A0A1L4CX91	70.2	309	86	3	6	308	2	310	1.64e-145	420
7a4abeebd20ead0bd09587eee70ba60d-contig_1-1559181-1560146-+	A0A369KSF8	99.6	270	1	0	52	321	1	270	2.08e-195	545
3b594b6b3c99a6ea81a86b81e435532c-contig_1-1560667-1561518--	A0A369KM88	99.6	283	1	0	1	283	1	283	1.18e-201	560
7cbdac651a63100d2929523ffbef9bc3-contig_1-1561569-1563020--	A0A369KQW4	99.8	483	1	0	1	483	1	483	0.0	907
9d187c2b9abbc992228b8de76b2ba567-contig_1-1568377-1570506-+	A0A369KST9	99.4	710	3	1	1	709	1	710	0.0	1426
1ce27e615f2179148825462b32e42fc4-contig_1-1570503-1571630--	A0A369KX77	99.7	375	1	0	1	375	1	375	6.10e-264	725
f9021801cdbd51b119f41248ee57e6db-contig_1-1571702-1572373-+	A0A369KSG8	99.1	223	2	0	1	223	1	223	3.85e-143	407
b396ce447d3f76d48d0cf174ec9fdbe6-contig_1-1572567-1573343-+	A0A369KPM2	98.4	258	4	0	1	258	1	258	8.85e-180	502
9539de1ac5632cceb6c2167599037615-contig_1-1574474-1575388--	A0A369KQX6	97.4	304	8	0	1	304	29	332	5.99e-210	583
1a501d856d5607f0432ff4234f86c358-contig_1-1576647-1578146--	A0A369KQD6	99.6	499	2	0	1	499	1	499	0.0	1005
c52903df5028824dddc9351e127c6a74-contig_1-1581513-1583594-+	A0A369KSU8	96.7	693	23	0	1	693	1	693	0.0	1355
88455378da78d1d4519680c84389441c-contig_1-1583591-1584619--	A0A369KX86	99.7	342	1	0	1	342	1	342	1.27e-237	655
46847e7ccb75bfad0c15e17c8294a32f-contig_1-1584637-1585713--	A0A369KSH8	99.2	358	3	0	1	358	1	358	1.46e-251	692
ebffd7177e5dc129f84b2be294851fa3-contig_1-1585748-1587985--	A0A369KPN2	89.4	745	78	1	1	744	1	745	0.0	1236
fba96b270ce4e661ae397acd8d742ef9-contig_1-1590459-1591490--	A0A369KVM6	96.8	344	10	1	1	343	1	344	1.15e-227	630
6fe81472a73bee2795026ae600a2b368-contig_1-1591948-1592772-+	A0A369KSW0	98.9	274	3	0	1	274	1	274	2.05e-177	498
4b3214ca0a54d69c3b065fef23946279-contig_1-1592797-1592985-+	A0A369KX96	98.4	62	1	0	1	62	1	62	1.21e-31	112
08018c2c81ef5c8921aef4ec66d0dc83-contig_1-1593254-1593985-+	A0A833JAY3	70.6	245	70	1	1	243	1	245	5.00e-125	363
6d17032856811208eaa839990fe705cc-contig_1-1594086-1595465--	A0A369KSI9	99.3	459	3	0	1	459	1	459	0.0	906
3aed07a9ebf0b7e7758568f07e79ee23-contig_1-1595523-1597373--	A0A369KVN8	99.5	597	3	0	20	616	1	597	0.0	1157
916d1e8055a3f242fa7cfa55dabb7708-contig_1-1597506-1598483-+	A0A369KPP3	98.8	325	4	0	1	325	1	325	1.73e-231	639
7bc38af0321a5145f2e49e73c3b333f4-contig_1-1599819-1600712--	A0A369KTI2	95.1	246	12	0	52	297	1	246	4.72e-164	464
59d1327b4db3e9147f3fc937b03364c5-contig_1-1600886-1601680-+	A0A369KQZ3	98.9	264	3	0	1	264	5	268	5.99e-191	531
77f704b405cef32f0bfcc7c160a8015f-contig_1-1604127-1604702--	A0A369L022	75.0	192	46	2	1	191	1	191	1.27e-84	256
a603694448a3e1703573fe7d1d6d7e74-contig_1-1605564-1606073--	A0A369KVR4	93.5	169	11	0	1	169	1	169	7.94e-105	305
377d21ca7d576ad5d0fda8ec53ac94a3-contig_1-1606265-1606837--	A0A369L022	81.7	191	34	1	1	190	1	191	1.61e-103	304
7044551bd2bb8294dbf562d4c6112f40-contig_1-1607083-1608231--	A0A1L4CYI5	91.1	370	33	0	6	375	1	370	2.43e-243	674
5d008906cd2777010825016f11524f83-contig_1-1609105-1609530-+	A0A369KSS8	98.4	129	2	0	13	141	1	129	7.46e-87	257
67f24dfc5dbf2792d7eccd61ad627ef9-contig_1-1609598-1610869--	A0A369KQ47	99.5	423	2	0	1	423	1	423	4.56e-221	620
dc12b2c0d4e67dd4cafbdfeceb8cf9e1-contig_1-1611250-1613301-+	A0A8J3CJ26	70.0	637	191	0	34	670	51	687	0.0	937
cd3b95e62b80a8de8c3f761c9367d751-contig_1-1615663-1616181--	A0A369KTU6	95.9	172	4	1	1	172	1	169	7.14e-111	321
f71d61511cda456c2a5e452ff6ef22de-contig_1-1620283-1621356--	A0A369KYJ7	90.5	358	33	1	1	357	1	358	2.23e-248	684
51e68f648149d2191c595c1953fc996d-contig_1-1621394-1621765--	A0A369KYK1	79.7	123	25	0	1	123	1	123	6.85e-68	208
cc6e86ec99ca71c564e567239be21a5d-contig_1-1626050-1626343--	A0A225DBN8	51.7	89	41	1	5	93	2	88	2.21e-19	84.0
3cc2d06804a27ad9dd24bc9ef06be113-contig_1-1631164-1631883--	A0A369KQ12	99.2	239	2	0	1	239	1	239	2.28e-177	494
265b40830425b536fddead7b3c0330ee-contig_1-1631916-1632509--	A0A369KTJ6	99.5	197	1	0	1	197	1	197	4.66e-138	392
f9b42490ff09bf930a142ebdaccfaf90-contig_1-1632828-1633481--	A0A4P2VPC4	81.6	217	40	0	1	217	33	249	5.86e-131	377
fa80471b2283b67c290bb0cc8ed71911-contig_1-1633703-1634056--	A0A369KP04	98.3	117	2	0	1	117	1	117	8.23e-82	243
57ba9bcbb9c3fd9fd69f763ee072f0ed-contig_1-1638827-1639390--	A0A1L4D1H7	65.1	189	60	2	1	183	1	189	1.46e-75	233
970096dd21be8d0fb163f81fc154d9be-contig_1-1640681-1640923-+	A0A258VCJ9	51.9	81	36	2	1	80	1	79	1.27e-18	80.9
ebf9d3c1d587b08b2e365673efd1c95d-contig_1-1657975-1659714--	A0A369KRS0	96.8	585	13	1	1	579	1	585	0.0	1117
3460bc805f0f3f3f1538737a009a3ee8-contig_1-1662925-1663350--	A0A6N6VQN9	68.6	140	44	0	1	140	1	140	4.69e-63	197
4c4f72d86debe0f6b5fa33209b21c9ee-contig_1-1671279-1671593--	A0A1F9I1U7	50.5	105	49	2	1	104	1	103	1.68e-22	92.4
6f5209093df56c8f87ce5acc91d87abc-contig_1-1679958-1680143--	UPI000A4FCA00	63.9	61	22	0	1	61	1	61	3.69e-19	80.9
fec458f69be1ba8093c71dcdece69a8c-contig_1-1680628-1680981-+	A0A369KP04	99.1	117	1	0	1	117	1	117	2.02e-82	244
3559feea101e50ae45bcc2d82e05a97f-contig_1-1682247-1684958--	A0A369KP49	99.8	903	2	0	1	903	1	903	0.0	1709
04574a8072481d42ea4ef31acd84d5af-contig_1-1685081-1686568--	A0A369KSS0	98.8	495	6	0	1	495	4	498	0.0	946
45c28107487fa572d311a43ef10786b8-contig_1-1687793-1689487--	A0A369KS69	99.6	564	2	0	1	564	1	564	0.0	1102
dac8dc8dc106fa6108cd02da6598e0e9-contig_1-1690240-1691343-+	A0A369KUQ8	99.7	367	1	0	1	367	1	367	2.36e-225	627
24368fe418759fca212c628b9925b138-contig_1-1691354-1692439-+	A0A369KZ19	98.9	361	4	0	1	361	1	361	1.73e-256	705
7ed6435b5f126cd215abd37a8b111295-contig_1-1693140-1693352--	A0A369KRT0	98.6	70	1	0	1	70	1	70	1.64e-37	127
230bbd0eda6e81231fe2a1fea3435927-contig_1-1693458-1693859--	A0A369KP57	99.2	133	1	0	1	133	1	133	1.45e-85	254
4ea3bf2820c65934f7b96e71988a1401-contig_1-1694079-1695557-+	A0A369KSS5	99.0	492	5	0	1	492	1	492	0.0	983
b05f0338ea5c45c3360f80c32165cbc4-contig_1-1696819-1698063-+	A0A369KS77	98.1	414	8	0	1	414	1	414	2.27e-297	813
b239d95d7115aa6378e6a3d25709960c-contig_1-1698087-1698422-+	A0A369KXJ7	99.1	110	1	0	1	110	1	110	4.36e-72	218
b02f5a652eaab2bf1baf2c77d0e8ce63-contig_1-1698446-1700329--	A0A369KXL2	99.8	627	1	0	1	627	1	627	0.0	1234
d74e0c01a3b56b623e2a96e89d041ab4-contig_1-1700506-1701237--	A0A369KUR7	99.2	243	2	0	1	243	1	243	1.07e-168	473
d70e07720c5e599542fe93058d1c55eb-contig_1-1701283-1703103--	A0A369KZ30	99.5	606	3	0	1	606	15	620	0.0	1251
8a3bfa5115c435e1a24d0ef974ea3f8a-contig_1-1703073-1704404--	A0A369KUE7	99.8	443	1	0	1	443	1	443	0.0	910
5e831d8de08e329a9dd06b0a193980d5-contig_1-1704420-1705808--	A0A369KRU0	99.8	462	1	0	1	462	1	462	0.0	897
d2470ae567022fc36fb2fc44a74f15b8-contig_1-1705851-1708325--	A0A369KP65	99.6	824	3	0	1	824	1	824	0.0	1674
f77de75bd4428b51e88a492b4a4a88e7-contig_1-1708451-1709281--	A0A369KST8	99.6	276	1	0	1	276	12	287	3.54e-193	538
42eeff4624ee110ad6de2d378a3e5a8c-contig_1-1709278-1709934--	A0A369KPE3	98.2	218	4	0	1	218	1	218	1.08e-151	428
c833d788723fbd190682d32789bcfddb-contig_1-1710064-1710552-+	A0A369KS86	99.4	162	1	0	1	162	1	162	1.07e-110	320
5f51bfa448fe95283e1bf257cdfaea73-contig_1-1712608-1714434--	A0A369KXM2	99.8	608	1	0	1	608	1	608	0.0	1207
41c7a7328a45d34754b84ccfcefad24c-contig_1-1714492-1716030--	A0A369KUS7	99.4	512	3	0	1	512	1	512	0.0	972
98352aa8557296183c93d5f61f31f59e-contig_1-1716164-1717642--	A0A369KZ40	99.6	492	2	0	1	492	1	492	0.0	983
448ecf829d11c0508ce5a80dce54100a-contig_1-1717670-1718065--	A0A369KUF8	98.5	131	2	0	1	131	6	136	1.26e-77	234
040c02f4db2046b97a5f28ff0e886f7d-contig_1-1718108-1719031-+	A0A369KRU9	99.3	307	2	0	1	307	1	307	6.14e-216	598
e6c90bd302a67c6e0f50921eb46829e9-contig_1-1719053-1720105-+	A0A369KP76	99.7	350	1	0	1	350	1	350	1.04e-256	704
a63ba47c11b83416ec79433eb0684ec1-contig_1-1720108-1721490-+	A0A369KSV9	99.3	459	3	0	1	459	1	459	0.0	891
6325fb07f788f64ba88158b9beabebde-contig_1-1721679-1722554-+	A0A369KTG4	93.5	291	15	1	1	291	1	287	3.30e-186	521
c0ec7250910cd6d0262e368431f3fb30-contig_1-1722686-1723768-+	A0A369KXN2	99.4	360	2	0	1	360	1	360	3.45e-251	691
cac558fbd99b0dcc25d82e306b28100c-contig_1-1723801-1724550-+	A0A369KUT6	98.8	249	3	0	1	249	4	252	3.88e-177	495
541bf1a9ca5c5fc4ee60d8cb27e72e26-contig_1-1724650-1725159-+	A0A369KZ51	98.8	169	2	0	1	169	1	169	5.44e-121	346
79cefdf61ef28da90dbecf4d8214af58-contig_1-1725483-1725800-+	A0A6N6VWL3	81.0	105	20	0	1	105	1	105	4.67e-62	192
e8b396487817aa09a310fdb93f8464bf-contig_1-1725887-1727284-+	A0A369KRV9	99.1	465	4	0	1	465	1	465	0.0	945
dff6276ef95bea72ef1dbb5581c1eeba-contig_1-1727382-1728578--	A0A369KP86	87.3	400	47	4	1	398	1	398	3.51e-238	662
633165b6f49e8a3fe50538b638f6eb6b-contig_1-1728882-1729736--	A0A369KSW6	99.6	283	1	0	1	283	14	296	3.75e-188	526
86871757d0d4310863107ec180af2ac0-contig_1-1729739-1732552--	A0A369KPG5	99.5	937	5	0	1	937	1	937	0.0	1841
a64c70ef9a24162c2fd185dc547539e9-contig_1-1732628-1734106--	A0A369KSA6	99.6	492	2	0	1	492	1	492	0.0	981
31e11047de039638068a80cbd7e244e6-contig_1-1735708-1736628--	A0A369KUU6	99.7	306	1	0	1	306	1	306	5.93e-218	603
27a6069ed6ea2661e8808a22b400954f-contig_1-1736625-1737848--	A0A1L4D1E6	55.9	417	169	1	6	407	6	422	1.20e-159	464
7bc38af0321a5145f2e49e73c3b333f4-contig_1-1739331-1740224--	A0A369KTI2	95.1	246	12	0	52	297	1	246	4.72e-164	464
0d46f8eae85ad242ccca5227a4bd873c-contig_1-1740367-1742286-+	A0A369KSX4	99.2	639	5	0	1	639	1	639	0.0	1263
2bea1cf27c410d85547c8c06cf59111a-contig_1-1742684-1743778-+	A0A369KSB8	99.7	364	1	0	1	364	1	364	2.66e-257	707
3eeda5e6205de3e4261b598cff574abe-contig_1-1743805-1745253--	A0A369KXN5	92.4	484	35	2	1	482	1	484	0.0	880
0ea31a2410c979bb5dbcd9c7a9501e48-contig_1-1745578-1748163-+	A0A369KXQ5	67.2	871	265	8	1	861	1	860	0.0	1086
706ca75f2d5510d51078c70803df9f7d-contig_1-1748285-1748920-+	A0A369KUV6	99.5	211	1	0	1	211	1	211	9.56e-138	392
3df5ef2bb4199bdae2931fadc0c421dc-contig_1-1750069-1751790-+	A0A369KRX8	98.4	573	9	0	1	573	1	573	0.0	1084
ccee94b418617d74b1c35d0ecb112159-contig_1-1753177-1753869-+	A0A369KPI2	99.6	230	1	0	1	230	1	230	2.55e-165	463
b9bd1e3ec2dcc64e0ed4187c307aca13-contig_1-1755078-1755758--	A0A369KXP6	99.1	226	2	0	1	226	1	226	1.12e-157	444
e7cfe28e37412b2738c186fcc604f879-contig_1-1755985-1757025--	A0A369KXR5	99.4	346	2	0	1	346	1	346	1.14e-242	669
a87a986f51b24e48e91108c22cbae26f-contig_1-1758114-1758911--	A0A369KWH1	99.2	265	2	0	1	265	1	265	4.06e-184	514
69ca90cbc96602d1bab8331446ccd40d-contig_1-1758901-1759563--	A0A369KZ97	97.7	220	5	0	1	220	1	220	8.77e-143	405
e49eb51e0f2b655a09511ec93b0e4f84-contig_1-1759564-1760394--	A0A369KZ93	97.5	276	7	0	1	276	1	276	5.11e-188	525
b1dcbf68034465dd320a26d1c94418c9-contig_1-1760403-1762322--	A0A369KTX7	99.5	639	3	0	1	639	1	639	0.0	1228
01cb11bd4c49f39f3760d1dc3b72652c-contig_1-1762583-1762879-+	A0A369KR05	99.0	98	1	0	1	98	1	98	6.63e-52	166
5f5b83612e01ed31dbc186f424f59936-contig_1-1763714-1765165-+	A0A369KQU6	99.2	483	4	0	1	483	23	505	0.0	942
0f56f5dc47499f14ebaf8c91e8bad58c-contig_1-1765167-1765838-+	A0A369KTG1	99.1	223	2	0	1	223	1	223	1.50e-140	400
4c4f87c044d6696d417bb799ac671630-contig_1-1765840-1766397-+	A0A369KW54	99.5	185	1	0	1	185	1	185	5.71e-124	355
d8b82d573544d1003605e2fe1ed552d6-contig_1-1766419-1766913-+	A0A369L0S0	97.6	164	4	0	1	164	1	164	8.39e-109	315
da05ae9724d94a028323239d5dd426d8-contig_1-1766910-1767941--	A0A369KWG4	100	343	0	0	1	343	22	364	5.78e-251	690
9c3ae2aeea443853cd9afaf1bfc07a87-contig_1-1768100-1769227--	A0A369KZ88	99.2	375	3	0	1	375	1	375	5.25e-249	687
717e00475cd591a3c07208c724bdf9ba-contig_1-1772105-1773094--	A0A369KUK6	99.7	329	1	0	1	329	1	329	6.57e-238	655
537492dcb92afe42db55fb5b629bb2d1-contig_1-1773187-1774497--	A0A369KQT7	97.9	436	9	0	1	436	1	436	3.53e-316	863
9edc0e6754af89ee7104d0dee89220a4-contig_1-1774714-1775997--	A0A369KTF1	98.1	427	8	0	1	427	1	427	7.46e-305	833
d38fcf751d88f71f68b938936af8b3a7-contig_1-1776233-1777420-+	A0A369KW44	99.2	395	3	0	1	395	1	395	3.82e-284	778
20ad294a33507ea5822a62308d3e9ff9-contig_1-1777428-1779626--	A0A369L0R3	99.5	732	4	0	1	732	1	732	0.0	1445
f49eba3885e59f8396329aacea63f32f-contig_1-1779684-1780427--	A0A369KWF5	98.8	247	3	0	1	247	1	247	1.71e-167	470
441ce22f48ca1c0a948bebfa8df5d0cc-contig_1-1780449-1781873--	A0A369KZ79	99.2	474	4	0	1	474	1	474	0.0	927
0bc6eea4561447b56daa068f14671ac2-contig_1-1783055-1784368-+	A0A369KTV7	99.3	437	3	0	1	437	1	437	3.21e-311	850
174de178f7401c98c6e3e7b8e060c40c-contig_1-1784371-1784793-+	A0A369KQY7	95.0	140	7	0	1	140	1	140	4.41e-97	283
abdf6e8ce60fe56ef5d3c6ae277592a0-contig_1-1784945-1785583--	A0A369KYP8	96.2	212	8	0	1	212	1	212	5.33e-140	398
2d4ae75d8788c72ec15402ef5ca30300-contig_1-1785723-1786820--	A0A369KYQ2	99.5	365	2	0	1	365	1	365	5.82e-241	666
ac4320c849feee22ec6bd554dc2954ac-contig_1-1786804-1787463--	A0A369KVX5	98.2	219	4	0	1	219	11	229	4.42e-147	417
e0db1249fa20fd4a06aac047c07eefa3-contig_1-1787450-1788094--	A0A369L086	98.6	214	3	0	1	214	1	214	9.20e-142	402
d5ee8daa7a59afbfb6cbdf9ba6e6ac44-contig_1-1788097-1789293--	A0A369KVL2	97.7	398	9	0	1	398	1	398	8.58e-262	721
e4cb15efbd63326cb9c87f2669f02856-contig_1-1789333-1790211--	A0A369KSY3	97.6	292	7	0	1	292	1	292	1.53e-197	550
19577543417f41f1671a7cc7d85b0aa2-contig_1-1790208-1792979--	A0A369KU17	98.2	923	17	0	1	923	1	923	0.0	1765
e3ef90f94f38ffb5983c7abee0956b84-contig_1-1792998-1793384--	A0A369KQG2	89.7	126	12	1	1	125	1	126	5.18e-74	224
e701fcaa095b6a285b7a57bac8b4736a-contig_1-1793411-1794139--	A0A369KTD5	98.3	242	4	0	1	242	1	242	8.87e-172	481
10cae916a017e0b2270326e710839c5e-contig_1-1795040-1796875--	A0A369KQE5	99.0	611	6	0	1	611	1	611	0.0	1193
49bc8035bc6e4f454bc312d6436bc2c7-contig_1-1797015-1797653-+	A0A369KVC6	99.1	212	2	0	1	212	6	217	1.15e-142	405
9b3818cb78843ea21cc1fc09de1c0215-contig_1-1797664-1798449--	A0A369KQW8	97.7	261	6	0	1	261	1	261	9.96e-183	510
3237bf5e1273883b68fa0f75199f3522-contig_1-1799731-1800990-+	A0A369KNG9	99.8	419	1	0	1	419	1	419	9.52e-313	852
bcaa9fa99b59d57236bff4a7b5ee82e7-contig_1-1801086-1802354-+	A0A369KKD2	99.8	422	1	0	1	422	1	422	7.80e-309	842
112f98dbf5fe5e3b22c4791e867149d1-contig_1-1803574-1804914--	A0A369KS89	99.6	446	2	0	1	446	1	446	0.0	872
af161df5ef5c98f6ce3298207bd4797e-contig_1-1805151-1805933-+	A0A369KWM1	99.6	260	1	0	1	260	1	260	2.56e-189	526
f8ec87c97cd4239a7ed9e5fc211f876a-contig_1-1805952-1807742-+	A0A369KRX0	99.5	596	3	0	1	596	1	596	0.0	1154
a6aeecd2d58bdd3bcd5c1be53e5f5a33-contig_1-1808671-1809957-+	A0A176RVQ6	65.8	424	145	0	4	427	6	429	6.57e-193	550
a68b81f4763fcdd607c4ea1ba937edcf-contig_1-1811048-1812130-+	A0A369KQE3	99.4	360	2	0	1	360	1	360	5.12e-253	696
dbf7986ac672120baff2587e1f079374-contig_1-1812146-1814350-+	A0A369KLS1	98.8	734	9	0	1	734	1	734	0.0	1387
9c2bd71e4c003efabdddd7dc8b23fe77-contig_1-1815727-1816356-+	A0A369KV53	97.6	208	5	0	1	208	1	208	4.04e-136	388
01d1d3e08780a5bf51e49f27c8ce3bc0-contig_1-1816410-1816766-+	A0A369KSA2	83.9	118	19	0	1	118	1	118	1.20e-61	192
2319f60af396ad2b16564ac57451fb5a-contig_1-1816779-1817132-+	A0A6N6VVM1	69.5	118	35	1	1	117	1	118	3.26e-52	168
eda53849770f99599a67d95f607ea09d-contig_1-1817138-1817998-+	A0A369KRY0	99.3	286	2	0	1	286	1	286	4.18e-217	599
d846c260d45651f91646fc8e1e950703-contig_1-1817995-1818837-+	A0A369KP26	99.6	280	1	0	1	280	1	280	9.34e-202	560
8e14288153b2b40c06730984691c633f-contig_1-1818832-1819854--	A0A369KLS9	99.7	340	1	0	1	340	1	340	8.71e-244	671
f0b02a7eaa80f7dce58a9e80f9de340c-contig_1-1820008-1820772-+	A0A369KPX7	100	235	0	0	20	254	1	235	2.78e-156	442
308f19858352f6e0fd9ab03c581cd793-contig_1-1820867-1821667--	A0A369KQF2	98.9	266	3	0	1	266	1	266	4.90e-181	506
04401c6ecb65b2d15aa380ecc51a452c-contig_1-1821724-1822932--	A0A369KLT1	99.5	402	2	0	1	402	1	402	5.06e-288	788
7fa27ced9cb30a7477a94151d4b6ee19-contig_1-1823108-1824214-+	A0A369KPV9	99.5	368	2	0	1	368	8	375	1.43e-267	734
d3cfdfdff06f86f52d7d7ce95983d113-contig_1-1824239-1825282-+	A0A369KV22	99.4	347	2	0	1	347	1	347	4.02e-248	682
047735a5c99d4ef24e972983fdc1ac61-contig_1-1825311-1827125-+	A0A369KV62	99.7	604	2	0	1	604	41	644	0.0	1197
30ae5d3c1ee5929f8bedc9b2da6355d1-contig_1-1827243-1828106-+	A0A369KSB2	99.7	287	1	0	1	287	1	287	1.01e-204	568
9e0240368e7182f3c2b2b0cfceaa3446-contig_1-1830085-1832793-+	A0A369KP35	99.8	902	2	0	1	902	1	902	0.0	1816
ef3d15d17405674d4d96103a26c00bd9-contig_1-1832801-1833412--	A0A369KLT9	99.5	203	1	0	1	203	1	203	4.58e-132	377
8cf3546fab3357b65fb3f0de970fafdb-contig_1-1833444-1833632--	A0A369KQG0	96.8	62	2	0	1	62	2	63	3.03e-32	114
